,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,SECONDARY CODES,SEX OFFENSES FORCIBLE,SEX OFFENSES NON FORCIBLE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TREA,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS
3726,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.035,0.005,0.0033333333333333335,0.06166666666666667,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.011666666666666667,0.018333333333333333,0.0033333333333333335,0.0033333333333333335,0.22666666666666666,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.095,0.13333333333333333,0.0033333333333333335,0.01,0.005,0.025,0.005,0.013333333333333334,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.03833333333333333,0.06,0.05,0.01
3727,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.035,0.005,0.0033333333333333335,0.06166666666666667,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.011666666666666667,0.018333333333333333,0.0033333333333333335,0.0033333333333333335,0.22666666666666666,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.095,0.13333333333333333,0.0033333333333333335,0.01,0.005,0.025,0.005,0.013333333333333334,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.03833333333333333,0.06,0.05,0.01
3728,0.0016666666666666668,0.07833333333333334,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.005,0.0016666666666666668,0.06333333333333334,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.011666666666666667,0.02,0.0033333333333333335,0.0033333333333333335,0.23,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.095,0.13166666666666665,0.0033333333333333335,0.01,0.005,0.025,0.005,0.013333333333333334,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06166666666666667,0.04666666666666667,0.01
3729,0.0016666666666666668,0.07833333333333334,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.005,0.0016666666666666668,0.06166666666666667,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.011666666666666667,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.23166666666666666,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.095,0.13166666666666665,0.0033333333333333335,0.01,0.005,0.025,0.005,0.013333333333333334,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0,0.011666666666666667,0.04,0.06333333333333334,0.04666666666666667,0.01
3730,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03666666666666667,0.005,0.0016666666666666668,0.06,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.011666666666666667,0.02,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.0033333333333333335,0.0033333333333333335,0.03,0.09333333333333334,0.12833333333333333,0.0033333333333333335,0.01,0.005,0.023333333333333334,0.005,0.011666666666666667,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03333333333333333,0.0,0.011666666666666667,0.043333333333333335,0.06333333333333334,0.04666666666666667,0.01
3731,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0033333333333333335,0.03666666666666667,0.005,0.0016666666666666668,0.06166666666666667,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.0033333333333333335,0.0033333333333333335,0.02666666666666667,0.09666666666666666,0.13,0.0033333333333333335,0.008333333333333333,0.005,0.023333333333333334,0.005,0.011666666666666667,0.0033333333333333335,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0,0.011666666666666667,0.04,0.06166666666666667,0.04833333333333333,0.01
3732,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0033333333333333335,0.03666666666666667,0.005,0.0016666666666666668,0.06,0.006666666666666667,0.0016666666666666668,0.0016666666666666668,0.0033333333333333335,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.23166666666666666,0.0033333333333333335,0.0033333333333333335,0.02666666666666667,0.095,0.13,0.0033333333333333335,0.008333333333333333,0.005,0.023333333333333334,0.005,0.011666666666666667,0.005,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06,0.05,0.01
3733,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3734,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3735,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3736,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3737,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22666666666666666,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13833333333333334,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3738,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22666666666666666,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13833333333333334,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3739,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22666666666666666,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13833333333333334,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3740,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3741,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3742,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3743,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3744,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03166666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.015,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.22833333333333333,0.005,0.0033333333333333335,0.02666666666666667,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0,0.01,0.04,0.06333333333333334,0.045,0.01
3745,0.0016666666666666668,0.07666666666666666,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.225,0.005,0.0033333333333333335,0.028333333333333332,0.095,0.135,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0016666666666666668,0.01,0.041666666666666664,0.06333333333333334,0.045,0.013333333333333334
3746,0.0016666666666666668,0.075,0.0016666666666666668,0.0016666666666666668,0.03666666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0033333333333333335,0.0016666666666666668,0.225,0.005,0.0033333333333333335,0.03,0.09333333333333334,0.12833333333333333,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0016666666666666668,0.01,0.045,0.06166666666666667,0.04666666666666667,0.013333333333333334
3747,0.0016666666666666668,0.075,0.0016666666666666668,0.0016666666666666668,0.03666666666666667,0.005,0.0033333333333333335,0.06333333333333334,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0016666666666666668,0.22,0.005,0.0033333333333333335,0.03166666666666667,0.095,0.13166666666666665,0.0016666666666666668,0.006666666666666667,0.005,0.023333333333333334,0.0033333333333333335,0.011666666666666667,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03,0.0016666666666666668,0.01,0.045,0.065,0.04666666666666667,0.013333333333333334
3748,0.0016666666666666668,0.07666666666666666,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.005,0.0016666666666666668,0.06166666666666667,0.005,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0016666666666666668,0.22666666666666666,0.0033333333333333335,0.0033333333333333335,0.028333333333333332,0.09833333333333333,0.13333333333333333,0.0016666666666666668,0.006666666666666667,0.005,0.025,0.0033333333333333335,0.013333333333333334,0.005,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03,0.0016666666666666668,0.01,0.041666666666666664,0.06166666666666667,0.043333333333333335,0.013333333333333334
3749,0.0016666666666666668,0.08,0.0033333333333333335,0.0016666666666666668,0.03333333333333333,0.0033333333333333335,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.21833333333333332,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.1,0.14333333333333334,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.005,0.0016666666666666668,0.005,0.0033333333333333335,0.03333333333333333,0.0033333333333333335,0.008333333333333333,0.041666666666666664,0.06166666666666667,0.04666666666666667,0.011666666666666667
3750,0.0016666666666666668,0.08,0.0033333333333333335,0.0016666666666666668,0.03333333333333333,0.0033333333333333335,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.21833333333333332,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.1,0.14333333333333334,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.005,0.0016666666666666668,0.005,0.0033333333333333335,0.03333333333333333,0.0033333333333333335,0.008333333333333333,0.041666666666666664,0.06166666666666667,0.04666666666666667,0.011666666666666667
3751,0.0016666666666666668,0.08,0.0033333333333333335,0.0016666666666666668,0.03333333333333333,0.0033333333333333335,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.21833333333333332,0.0033333333333333335,0.0016666666666666668,0.028333333333333332,0.1,0.14333333333333334,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.005,0.0016666666666666668,0.005,0.0033333333333333335,0.03333333333333333,0.0033333333333333335,0.008333333333333333,0.041666666666666664,0.06166666666666667,0.04666666666666667,0.011666666666666667
3752,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03833333333333333,0.0033333333333333335,0.0016666666666666668,0.06833333333333333,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.018333333333333333,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.028333333333333332,0.10166666666666667,0.13833333333333334,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0033333333333333335,0.008333333333333333,0.041666666666666664,0.06166666666666667,0.045,0.01
3753,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03833333333333333,0.0033333333333333335,0.0016666666666666668,0.06833333333333333,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.018333333333333333,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.028333333333333332,0.10166666666666667,0.13833333333333334,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0033333333333333335,0.008333333333333333,0.041666666666666664,0.06166666666666667,0.045,0.01
3754,0.0016666666666666668,0.07833333333333334,0.0016666666666666668,0.0016666666666666668,0.03833333333333333,0.0016666666666666668,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.013333333333333334,0.02,0.0016666666666666668,0.0033333333333333335,0.22333333333333333,0.005,0.0016666666666666668,0.03,0.1,0.13833333333333334,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03166666666666667,0.0033333333333333335,0.008333333333333333,0.041666666666666664,0.06166666666666667,0.04666666666666667,0.01
3755,0.0016666666666666668,0.07833333333333334,0.0016666666666666668,0.0016666666666666668,0.03833333333333333,0.0016666666666666668,0.0016666666666666668,0.06666666666666667,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.015,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.22333333333333333,0.005,0.0016666666666666668,0.03,0.09833333333333333,0.13666666666666666,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.006666666666666667,0.0016666666666666668,0.005,0.0016666666666666668,0.03333333333333333,0.0033333333333333335,0.008333333333333333,0.043333333333333335,0.06166666666666667,0.045,0.008333333333333333
3756,0.0016666666666666668,0.07833333333333334,0.0016666666666666668,0.0016666666666666668,0.03833333333333333,0.0016666666666666668,0.0016666666666666668,0.065,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.016666666666666666,0.021666666666666667,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.03,0.09833333333333333,0.14,0.0016666666666666668,0.005,0.0033333333333333335,0.023333333333333334,0.0016666666666666668,0.01,0.006666666666666667,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.03166666666666667,0.0033333333333333335,0.006666666666666667,0.041666666666666664,0.06166666666666667,0.045,0.008333333333333333
3757,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3758,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3759,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3760,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3761,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3762,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3763,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3764,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3765,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3766,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
3767,0.0016666666666666668,0.08,0.0016666666666666668,0.0016666666666666668,0.03333333333333333,0.0016666666666666668,0.0016666666666666668,0.07,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.02,0.0016666666666666668,0.0033333333333333335,0.22166666666666668,0.005,0.0016666666666666668,0.02666666666666667,0.1,0.14166666666666666,0.0016666666666666668,0.005,0.005,0.028333333333333332,0.0016666666666666668,0.01,0.005,0.0016666666666666668,0.008333333333333333,0.0016666666666666668,0.03,0.0033333333333333335,0.008333333333333333,0.04,0.058333333333333334,0.043333333333333335,0.008333333333333333
